"'","'","'","'","'","'","'","'",
"'","'Height at maturity","'Year first","'Min seed- bearing","'Years between large","'","'Fruit size","'(mm)",
"'Species","'(m)","'cultivated","'age (yrs)","'crops","'Ripe fruit color","'Diameter","'Length",
"'P. alleghaniensis","'4.9","'1889","'4","'I","'Dark purple","'10","'",
"'P. americana","'3-9","'1768","'4","'I-2","'Red or yellowish","'20-30","'",
"'P. angustifolia","'4.3-7.6","'~ 1874","'2","'-","'Red or yellow","'10-20","'",
"'P. armeniaca","'10.4","'Early","'5","'2","'Yellowish with red","'30+","'",
"'P. avium","'9-30.5","'Early","'6-7*","'I","'Yellow to red or purplish black","'20-25","'",
"'P. caroliniana","'5.5-12","'-","'-","'","'Black","'10-13","'10-13",
"'P. cerasifera","'8.2","'Early","'3","'2-3","'Red","'16-25","'",
"'P. cerasus","'9-15","'Early","'6-7*","'I","'Light to dark red","'8-25","'",
"'P. domestica","'9-12","'Early","'5","'","'Often blue-purple","'30+","'",
"'P. d. var. insititia","'6-7.6","'Early","'","'","'Yellow to bluish black","'25+","'15-20",
"'P. dulcis","'3-9","'Early","'4-,----","'I","'Brownish","'30+","'30-60",
"'P. emarginata","'I-15","'1918","'","'","'Bright red","'8-12","'",
"'P. fasciculata","'I-2.4","'","'","'","'-","'13","'",
"'P. fremontii","'1.5-3.7","'","'","'","'Yellowish","'15-20","'13",
"'P. gracilis","'4.6","'","'-","'","'Red","'13","'-",
"'P. hortulana","'9","'","'3","'","'Red to yellow","'25","'",
"'P. ilicifolia","'7.6-9","'Pre-1925","'3","'","'Purple or black","'13-17","'25",
"'P. laurocerasus","'5.5","'","'","'","'Purple to black","'10","'8-13",
"'P. mahaleb","'6-10","'Early","'3","'I-2","'Black","'8-10","'6-10",
"'P. maritima","'3","'-","'3","'-","'Purple","'13-25","'20",
"'P. munsoniana","'6-9","'Pre-1909","'3","'-","'Red or yellow","'20-30","'15-25",
"'P. padus","'15","'Early","'-","'2","'Black in typical variety","'6-8","'-",
"'P. pensylvanica","'3-12","'1773","'2","'-","'Light red","'5-7","'-",
"'P. persica","'3-7.6","'Early","'3","'I-2","'Yellow to red","'30-60","'30-75",
"'P. pumila","'0.3-2.4","'1756","'","'-","'Purple-black","'10","'10",
"'P.var. besseyi","'0.3-1.2","'1892","'2-3","'-","'Purple to black","'15","'-",
"'P. serotina","'15.3-33.5","'1629","'5","'I-5","'Black","'7-10","'6-10",
"'P. spinosa","'4","'Early","'","'I-2","'Blue-black","'10-15","'15",
"'P. subcordata","'3-7.6","'~ 1850","'-","'2","'Red or yellow","'20-30","'15-30",
"'P. tomentosa","'1.8-3","'1870","'2-3","'I-2","'Red","'10-31","'15",
"'P. umbellata","'","'","'3","'","'Black, red, yellow","'10-15","'10-13",
"'P. virginiana","'1.8-9","'1724","'","'","'Red-purple to dark purple","'8","'",
,,,,,,,

'Confidence Scores % (Table Cell)
"'84.42382813","'84.42382813","'84.42382813","'84.42382813","'84.42382813","'84.42382813","'84.42382813","'84.42382813",
"'96.67968750","'95.70312500","'97.07031250","'94.48242188","'96.33789063","'96.04492188","'93.21289063","'93.21289063",
"'96.67968750","'95.70312500","'97.07031250","'94.48242188","'96.33789063","'96.04492188","'85.49804688","'86.76757813",
"'93.99414063","'92.28515625","'94.62890625","'93.31054688","'95.21484375","'95.65429688","'92.48046875","'93.84765625",
"'86.66992188","'85.10742188","'87.25585938","'86.03515625","'87.79296875","'88.18359375","'85.25390625","'86.52343750",
"'91.99218750","'90.33203125","'92.62695313","'91.35742188","'93.21289063","'93.65234375","'90.52734375","'91.84570313",
"'90.52734375","'88.91601563","'91.11328125","'89.89257813","'91.74804688","'92.13867188","'89.06250000","'90.42968750",
"'88.33007813","'86.71875000","'88.91601563","'87.69531250","'89.50195313","'89.89257813","'86.91406250","'88.18359375",
"'91.55273438","'89.89257813","'92.13867188","'90.86914063","'92.72460938","'93.16406250","'90.03906250","'91.40625000",
"'90.77148438","'89.11132813","'91.35742188","'90.13671875","'91.99218750","'92.38281250","'89.30664063","'90.62500000",
"'91.11328125","'89.45312500","'91.69921875","'90.47851563","'92.28515625","'92.72460938","'89.64843750","'90.96679688",
"'92.18750000","'90.52734375","'92.82226563","'91.55273438","'93.40820313","'93.84765625","'90.72265625","'92.04101563",
"'91.99218750","'90.33203125","'92.62695313","'91.35742188","'93.21289063","'93.65234375","'90.52734375","'91.84570313",
"'90.57617188","'88.96484375","'91.16210938","'89.94140625","'91.79687500","'92.18750000","'89.11132813","'90.42968750",
"'92.57812500","'90.86914063","'93.16406250","'91.89453125","'93.79882813","'94.18945313","'91.06445313","'92.43164063",
"'90.91796875","'89.25781250","'91.50390625","'90.28320313","'92.13867188","'92.52929688","'89.45312500","'90.77148438",
"'92.28515625","'90.62500000","'92.87109375","'91.65039063","'93.50585938","'93.89648438","'90.82031250","'92.13867188",
"'87.06054688","'85.44921875","'87.59765625","'86.42578125","'88.18359375","'88.57421875","'85.64453125","'86.91406250",
"'91.55273438","'89.89257813","'92.13867188","'90.86914063","'92.72460938","'93.16406250","'90.03906250","'91.40625000",
"'89.64843750","'88.03710938","'90.23437500","'89.01367188","'90.82031250","'91.21093750","'88.18359375","'89.50195313",
"'90.08789063","'88.42773438","'90.67382813","'89.45312500","'91.25976563","'91.65039063","'88.62304688","'89.94140625",
"'89.69726563","'88.08593750","'90.28320313","'89.06250000","'90.86914063","'91.25976563","'88.23242188","'89.55078125",
"'87.98828125","'86.37695313","'88.57421875","'87.35351563","'89.16015625","'89.55078125","'86.57226563","'87.84179688",
"'89.64843750","'88.03710938","'90.23437500","'89.01367188","'90.82031250","'91.21093750","'88.18359375","'89.50195313",
"'90.96679688","'89.30664063","'91.55273438","'90.33203125","'92.13867188","'92.57812500","'89.50195313","'90.82031250",
"'85.79101563","'84.22851563","'86.32812500","'85.15625000","'86.91406250","'87.30468750","'84.37500000","'85.64453125",
"'91.45507813","'89.79492188","'92.04101563","'90.77148438","'92.62695313","'93.06640625","'89.94140625","'91.30859375",
"'85.79101563","'84.22851563","'86.32812500","'85.15625000","'86.91406250","'87.30468750","'84.37500000","'85.64453125",
"'90.38085938","'88.76953125","'91.01562500","'89.74609375","'91.60156250","'91.99218750","'88.91601563","'90.28320313",
"'89.74609375","'88.08593750","'90.33203125","'89.11132813","'90.91796875","'91.30859375","'88.28125000","'89.59960938",
"'91.45507813","'89.79492188","'92.04101563","'90.77148438","'92.62695313","'93.06640625","'89.94140625","'91.30859375",
"'86.47460938","'84.91210938","'87.06054688","'85.88867188","'87.59765625","'87.98828125","'85.10742188","'86.32812500",
"'91.84570313","'90.18554688","'92.48046875","'91.21093750","'93.06640625","'93.50585938","'90.38085938","'91.74804688",
"'87.01171875","'85.40039063","'87.59765625","'86.37695313","'88.13476563","'88.52539063","'85.59570313","'86.86523438",
"'94.82421875","'93.11523438","'95.45898438","'94.18945313","'96.09375000","'96.53320313","'93.31054688","'94.67773438",
